公金支出情報（平成３０年４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
警視庁,日野警察署,,平成30年04月02日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,被留置者（留置施設）の管理に要する経費,"8,074 "
警視庁,日野警察署,,平成30年04月02日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,少年警察活動に要する経費,"30,000 "
警視庁,日野警察署,,平成30年04月02日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,生活安全警察活動に要する経費,"10,000 "
警視庁,日野警察署,,平成30年04月02日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"300,000 "
警視庁,日野警察署,,平成30年04月02日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,生活安全警察活動に要する経費,"30,000 "
警視庁,日野警察署,,平成30年04月04日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"135,100 "
警視庁,日野警察署,,平成30年04月11日,一般会計,警察費,警察管理費,警察本部費,旅費 特別旅費,旅費に要する経費,"20,000 "
警視庁,日野警察署,,平成30年04月11日,一般会計,警察費,警察管理費,装備費,需用費 一般需用費,警察装備器材の管理に要する経費,"87,424 "
警視庁,日野警察署,,平成30年04月11日,一般会計,警察費,警察管理費,装備費,需用費 一般需用費,警察装備器材の管理に要する経費,"6,636 "
警視庁,日野警察署,,平成30年04月16日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"4,056 "
警視庁,日野警察署,,平成30年04月18日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"221,117 "
警視庁,日野警察署,,平成30年04月18日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,958 "
警視庁,日野警察署,,平成30年04月24日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"6,241 "
警視庁,日野警察署,,平成30年04月26日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"150,691 "
警視庁,日野警察署,,平成30年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"1,749 "
警視庁,日野警察署,,平成30年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"472,663 "
警視庁,昭島警察署,,平成30年04月02日,一般会計,警察費,警察管理費,警察本部費,交際費,一般管理費に要する経費,"30,000 "
警視庁,昭島警察署,,平成30年04月02日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"1,000 "
警視庁,昭島警察署,,平成30年04月02日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"10,000 "
警視庁,昭島警察署,,平成30年04月02日,一般会計,警察費,警察管理費,人事教養費,報償費,職員及び民間協力者の表彰に要する経費,"50,000 "
警視庁,昭島警察署,,平成30年04月02日,一般会計,警察費,警察管理費,人事教養費,需用費 一般需用費,職員及び民間協力者の表彰に要する経費,"20,000 "
警視庁,昭島警察署,,平成30年04月02日,一般会計,警察費,警察管理費,人事教養費,需用費 一般需用費,職員の教養に要する経費,"65,000 "
警視庁,昭島警察署,,平成30年04月02日,一般会計,警察費,警察活動費,警備地域費,需用費 一般需用費,地域警察活動に要する経費,"18,066 "
警視庁,昭島警察署,,平成30年04月02日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"200,000 "
警視庁,昭島警察署,,平成30年04月02日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,被留置者（留置施設）の管理に要する経費,"8,074 "
警視庁,昭島警察署,,平成30年04月02日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"190,000 "
警視庁,昭島警察署,,平成30年04月02日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,生活安全警察活動に要する経費,"10,000 "
警視庁,昭島警察署,,平成30年04月10日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"108,350 "
警視庁,昭島警察署,,平成30年04月11日,一般会計,警察費,警察管理費,装備費,需用費 一般需用費,警察装備器材の管理に要する経費,"20,000 "
警視庁,昭島警察署,,平成30年04月25日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"44,895 "
警視庁,昭島警察署,,平成30年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,678 
警視庁,昭島警察署,,平成30年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"1,328 "
警視庁,昭島警察署,,平成30年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"12,265 "
警視庁,昭島警察署,,平成30年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"456,828 "
警視庁,昭島警察署,,平成30年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"1,328 "
警視庁,昭島警察署,,平成30年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"1,021,285 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"210,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,被留置者（留置施設）の管理に要する経費,"8,074 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,少年警察活動に要する経費,"50,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,生活安全警察活動に要する経費,"20,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,生活安全警察活動に要する経費,"5,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,生活安全警察活動に要する経費,"5,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"300,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察管理費,警察本部費,交際費,一般管理費に要する経費,"80,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"1,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"5,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察管理費,人事教養費,報償費,職員及び民間協力者の表彰に要する経費,"150,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察管理費,人事教養費,需用費 一般需用費,職員及び民間協力者の表彰に要する経費,"30,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察管理費,人事教養費,需用費 一般需用費,職員の教養に要する経費,"50,000 "
警視庁,立川警察署,,平成30年04月02日,一般会計,警察費,警察活動費,警備地域費,需用費 一般需用費,地域警察活動に要する経費,"50,000 "
警視庁,立川警察署,,平成30年04月05日,一般会計,警察費,警察活動費,交通指導取締費,需用費 一般需用費,交通警察活動に要する経費,"39,744 "
警視庁,立川警察署,,平成30年04月06日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"194,000 "
警視庁,立川警察署,,平成30年04月06日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"6,500 "
警視庁,立川警察署,,平成30年04月10日,一般会計,警察費,警察管理費,警察本部費,旅費 特別旅費,旅費に要する経費,"255,218 "
警視庁,立川警察署,,平成30年04月10日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,一般管理費に要する経費,"5,600 "
警視庁,立川警察署,,平成30年04月10日,一般会計,警察費,警察管理費,装備費,需用費 一般需用費,警察装備器材の管理に要する経費,"8,240 "
警視庁,立川警察署,,平成30年04月10日,一般会計,警察費,警察管理費,装備費,需用費 一般需用費,警察装備器材の管理に要する経費,"2,020 "
警視庁,立川警察署,,平成30年04月16日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"4,211 "
警視庁,立川警察署,,平成30年04月18日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,563 "
警視庁,立川警察署,,平成30年04月18日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,777 "
警視庁,立川警察署,,平成30年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"1,335,383 "
警視庁,立川警察署,,平成30年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,563 "
警視庁,立川警察署,,平成30年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"5,116 "
