公金支出情報（平成３１年４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
警視庁,小岩警察署,,平成31年04月01日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"200,000 "
警視庁,小岩警察署,,平成31年04月16日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,913 "
警視庁,小岩警察署,,平成31年04月18日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"79,270 "
警視庁,小岩警察署,,平成31年04月18日,一般会計,警察費,警察管理費,装備費,需用費 一般需用費,警察装備器材の管理に要する経費,"43,710 "
警視庁,小岩警察署,,平成31年04月18日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"149,289 "
警視庁,小岩警察署,,平成31年04月18日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,770 "
警視庁,小岩警察署,,平成31年04月22日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"449,290 "
警視庁,小岩警察署,,平成31年04月24日,一般会計,警察費,警察活動費,警備地域費,需用費 一般需用費,雑踏警備及び災害対策に要する経費,"21,384 "
警視庁,小岩警察署,,平成31年04月24日,一般会計,警察費,警察管理費,警察本部費,交際費,一般管理費に要する経費,"4,364 "
警視庁,小岩警察署,,平成31年04月24日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"53,784 "
警視庁,小岩警察署,,平成31年04月24日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,628 "
警視庁,小岩警察署,,平成31年04月25日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"74,750 "
警視庁,小岩警察署,,平成31年04月25日,一般会計,警察費,警察管理費,警察本部費,旅費 特別旅費,旅費に要する経費,"76,804 "
警視庁,小岩警察署,,平成31年04月25日,一般会計,警察費,警察管理費,装備費,需用費 一般需用費,警察装備器材の管理に要する経費,"8,000 "
警視庁,小岩警察署,,平成31年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,628 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,交際費,一般管理費に要する経費,"15,000 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"180,000 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,被留置者（留置施設）の管理に要する経費,"7,000 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"5,000 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察管理費,人事教養費,報償費,職員及び民間協力者の表彰に要する経費,"70,000 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察管理費,人事教養費,需用費 一般需用費,職員及び民間協力者の表彰に要する経費,"20,000 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察管理費,人事教養費,需用費 一般需用費,職員の教養に要する経費,"20,000 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"150,000 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察活動費,警備地域費,需用費 一般需用費,地域警察活動に要する経費,"10,000 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,少年警察活動に要する経費,"25,000 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,生活安全警察活動に要する経費,"25,000 "
警視庁,葛西警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"1,000 "
警視庁,葛西警察署,,平成31年04月02日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"170,000 "
警視庁,葛西警察署,,平成31年04月10日,一般会計,警察費,警察管理費,警察本部費,旅費 特別旅費,旅費に要する経費,"50,000 "
警視庁,葛西警察署,,平成31年04月10日,一般会計,警察費,警察管理費,装備費,需用費 一般需用費,警察装備器材の管理に要する経費,"40,000 "
警視庁,葛西警察署,,平成31年04月10日,一般会計,警察費,警察管理費,装備費,需用費 一般需用費,警察装備器材の管理に要する経費,"3,000 "
警視庁,葛西警察署,,平成31年04月16日,一般会計,警察費,警察活動費,警備地域費,報償費,地域警察活動に要する経費,500 
警視庁,葛西警察署,,平成31年04月16日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,628 "
警視庁,葛西警察署,,平成31年04月16日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,628 "
警視庁,葛西警察署,,平成31年04月22日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,628 "
警視庁,葛西警察署,,平成31年04月24日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"2,958 "
警視庁,葛西警察署,,平成31年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"100,000 "
警視庁,葛西警察署,,平成31年04月26日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,被留置者（留置施設）の管理に要する経費,"1,000 "
警視庁,葛西警察署,,平成31年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"434,139 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察管理費,人事教養費,報償費,職員及び民間協力者の表彰に要する経費,"60,000 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,交際費,一般管理費に要する経費,"40,000 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"1,000 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"5,000 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察管理費,人事教養費,需用費 一般需用費,職員及び民間協力者の表彰に要する経費,"10,000 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察管理費,人事教養費,需用費 一般需用費,職員の教養に要する経費,"50,000 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察活動費,警備地域費,需用費 一般需用費,地域警察活動に要する経費,"20,000 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察施設費,施設管理費,需用費 一般需用費,施設の管理に要する経費,"300,000 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"182,400 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,被留置者（留置施設）の管理に要する経費,"17,600 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,少年警察活動に要する経費,"30,000 "
警視庁,南大沢警察署,,平成31年04月01日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,生活安全警察活動に要する経費,"25,000 "
警視庁,南大沢警察署,,平成31年04月10日,一般会計,警察費,警察管理費,警察本部費,旅費 特別旅費,旅費に要する経費,"76,097 "
警視庁,南大沢警察署,,平成31年04月23日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"103,474 "
警視庁,南大沢警察署,,平成31年04月25日,一般会計,警察費,警察管理費,警察本部費,旅費 特別旅費,旅費に要する経費,"41,560 "
警視庁,南大沢警察署,,平成31年04月25日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"58,000 "
警視庁,南大沢警察署,,平成31年04月25日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"68,561 "
警視庁,南大沢警察署,,平成31年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"6,654 "
警視庁,南大沢警察署,,平成31年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"3,628 "
警視庁,南大沢警察署,,平成31年04月26日,一般会計,警察費,警察施設費,施設管理費,需用費 光熱水費,施設の管理に要する経費,"17,935 "
警視庁,高尾警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,需用費 一般需用費,一般管理費に要する経費,"200,000 "
警視庁,高尾警察署,,平成31年04月01日,一般会計,警察費,警察活動費,生活安全費,需用費 一般需用費,少年警察活動に要する経費,"20,000 "
警視庁,高尾警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,交際費,一般管理費に要する経費,"50,000 "
警視庁,高尾警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"1,000 "
警視庁,高尾警察署,,平成31年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"10,000 "
